CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_combined_numeric,C1_combined,C2_combined_numeric,C2_combined,C3_combined_numeric,C3_combined,C4_combined_numeric,C4_combined,C5_combined_numeric,C5_combined,C6_combined_numeric,C6_combined,C7_combined_numeric,C7_combined,C8_combined_numeric,C8_combined,E1_combined_numeric,E1_combined,E2_combined_numeric,E2_combined,H1_combined_numeric,H1_combined,H2_combined_numeric,H2_combined,H3_combined_numeric,H3_combined,H6_combined_numeric,H6_combined,H7_combined_numeric,H7_combined,H8_combined_numeric,H8_combined,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay,NewCasesByDay
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-04-06,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,2.0,2G,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,116761.0,2121.0,75.0,75.0,80.95,80.95,75.83,75.83,72.38,72.38,100.0,100.0,93.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-04-07,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,2.0,2G,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,116870.0,2121.0,75.0,75.0,80.95,80.95,75.83,75.83,72.38,72.38,100.0,100.0,109.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-04-08,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,2.0,2G,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,117000.0,2123.0,75.0,75.0,80.95,80.95,75.83,75.83,72.38,72.38,100.0,100.0,130.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-04-09,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,2.0,2G,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,117130.0,2125.0,75.0,75.0,80.95,80.95,75.83,75.83,72.38,72.38,100.0,100.0,130.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-04-10,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,2.0,2G,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,117222.0,2128.0,75.0,75.0,80.95,80.95,75.83,75.83,72.38,72.38,100.0,100.0,92.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-04-11,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,2.0,2G,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,117314.0,2129.0,75.0,75.0,80.95,80.95,75.83,75.83,72.38,72.38,100.0,100.0,92.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-04-12,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,117426.0,2129.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,112.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-04-13,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,117526.0,2129.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,100.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-04-14,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,117694.0,2130.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,168.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-04-15,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,117812.0,2132.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,118.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-04-16,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,117914.0,2133.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,102.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-04-17,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,118002.0,2135.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,88.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-04-18,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,118079.0,2135.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,77.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-04-19,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,118214.0,2135.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,135.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-04-20,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,118340.0,2136.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,126.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-04-21,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,118456.0,2137.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,116.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-04-22,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,118537.0,2140.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,81.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-04-23,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,118613.0,2141.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,76.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-04-24,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,118686.0,2142.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,73.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-04-25,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,118763.0,2142.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,77.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-04-26,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,118865.0,2143.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,102.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-04-27,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,118973.0,2143.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,108.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-04-28,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,119074.0,2144.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,101.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-04-29,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,119166.0,2144.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,92.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-04-30,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,119253.0,2145.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,87.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-05-01,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,119323.0,2145.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,70.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-05-02,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,119386.0,2146.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,63.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-05-03,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,119476.0,2146.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,90.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-05-04,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,119584.0,2146.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,108.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-05-05,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,119673.0,2146.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,89.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-05-06,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,119750.0,2146.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,77.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-05-07,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,119832.0,2147.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,82.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-05-08,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,119925.0,2147.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,93.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-05-09,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,120008.0,2147.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,83.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-05-10,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,120119.0,2147.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,111.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-05-11,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,120226.0,2148.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,107.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-05-12,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,120329.0,2148.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,103.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-05-13,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,120417.0,2149.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,88.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-05-14,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,120475.0,2149.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,58.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-05-15,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,120541.0,2149.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,66.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-05-16,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,120611.0,2149.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,70.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-05-17,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,120722.0,2150.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,111.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-05-18,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,120827.0,2152.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,105.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-05-19,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,120922.0,2152.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,95.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-05-20,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,121006.0,2152.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,84.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-05-21,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,121088.0,2152.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,82.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-05-22,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,121154.0,2152.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,66.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-05-23,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,1.0,1G,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,121209.0,2152.0,63.89,63.89,76.19,76.19,69.58,69.58,65.24,65.24,100.0,100.0,55.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-05-24,1.0,1G,2.0,2G,1.0,1G,4.0,4G,1.0,1G,0.0,0,0.0,0,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,121292.0,2152.0,52.78,52.78,66.67,66.67,63.33,63.33,58.1,58.1,100.0,100.0,83.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-05-25,1.0,1G,2.0,2G,1.0,1G,4.0,4G,1.0,1G,0.0,0,0.0,0,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,121354.0,2152.0,52.78,52.78,66.67,66.67,63.33,63.33,58.1,58.1,100.0,100.0,62.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-05-26,1.0,1G,2.0,2G,1.0,1G,4.0,4G,1.0,1G,0.0,0,0.0,0,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,121429.0,2152.0,52.78,52.78,66.67,66.67,63.33,63.33,58.1,58.1,100.0,100.0,75.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-05-27,1.0,1G,2.0,2G,1.0,1G,4.0,4G,1.0,1G,0.0,0,0.0,0,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,121517.0,2152.0,52.78,52.78,66.67,66.67,63.33,63.33,58.1,58.1,100.0,100.0,88.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-05-28,1.0,1G,2.0,2G,1.0,1G,4.0,4G,1.0,1G,0.0,0,0.0,0,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,121592.0,2152.0,52.78,52.78,66.67,66.67,63.33,63.33,58.1,58.1,100.0,100.0,75.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-05-29,1.0,1G,2.0,2G,1.0,1G,4.0,4G,1.0,1G,0.0,0,0.0,0,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,121655.0,2153.0,52.78,52.78,66.67,66.67,63.33,63.33,58.1,58.1,100.0,100.0,63.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-05-30,1.0,1G,2.0,2G,1.0,1G,4.0,4G,1.0,1G,0.0,0,0.0,0,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,121691.0,2153.0,52.78,52.78,66.67,66.67,63.33,63.33,58.1,58.1,100.0,100.0,36.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-05-31,1.0,1G,2.0,2G,1.0,1G,4.0,4G,1.0,1G,0.0,0,0.0,0,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,121749.0,2153.0,52.78,52.78,66.67,66.67,63.33,63.33,58.1,58.1,100.0,100.0,58.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-06-01,1.0,1G,2.0,2G,1.0,1G,4.0,4G,1.0,1G,0.0,0,0.0,0,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,121819.0,2153.0,52.78,52.78,66.67,66.67,63.33,63.33,58.1,58.1,100.0,100.0,70.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-06-02,1.0,1G,2.0,2G,1.0,1G,4.0,4G,1.0,1G,0.0,0,0.0,0,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,121909.0,2153.0,52.78,52.78,66.67,66.67,63.33,63.33,58.1,58.1,100.0,100.0,90.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-06-03,1.0,1G,2.0,2G,1.0,1G,4.0,4G,1.0,1G,0.0,0,0.0,0,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,121998.0,2154.0,52.78,52.78,66.67,66.67,63.33,63.33,58.1,58.1,100.0,100.0,89.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-06-04,1.0,1G,2.0,2G,1.0,1G,4.0,4G,1.0,1G,0.0,0,0.0,0,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,122078.0,2154.0,52.78,52.78,66.67,66.67,63.33,63.33,58.1,58.1,100.0,100.0,80.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-06-05,1.0,1G,2.0,2G,1.0,1G,4.0,4G,1.0,1G,0.0,0,0.0,0,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,122158.0,2154.0,52.78,52.78,66.67,66.67,63.33,63.33,58.1,58.1,100.0,100.0,80.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-06-06,1.0,1G,2.0,2G,1.0,1G,4.0,4G,1.0,1G,0.0,0,0.0,0,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,122207.0,2154.0,52.78,52.78,66.67,66.67,63.33,63.33,58.1,58.1,100.0,100.0,49.0
United Kingdom,GBR,Northern Ireland,UK_NIR,STATE_TOTAL,2021-06-07,1.0,1G,2.0,2G,1.0,1G,4.0,4G,1.0,1G,0.0,0,0.0,0,3.0,3.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,1.0,1.0,3.0,3G,4.0,4G,2.0,2G,122295.0,2154.0,52.78,52.78,66.67,66.67,63.33,63.33,58.1,58.1,100.0,100.0,88.0
